,restaurant_id,address,cuisine,city,name,latitude,longitude
5421,AVwc7a8r_7pvs4fz0d09,4738 Beechnut St,"Middle Eastern and African,Mediterranean,Health Food,Vegan,Vegetarian",Houston,Fadi's Mediterranean Grill,29.689111,-95.460374
5422,AVwc7a8r_7pvs4fz0d09,4738 Beechnut St,"Middle Eastern and African,Mediterranean,Health Food,Vegan,Vegetarian",Houston,Fadi's Mediterranean Grill,29.689111,-95.460374
5423,AVwc7a8r_7pvs4fz0d09,4738 Beechnut St,"Middle Eastern and African,Mediterranean,Health Food,Vegan,Vegetarian",Houston,Fadi's Mediterranean Grill,29.689111,-95.460374
5424,AVwc7a8r_7pvs4fz0d09,4738 Beechnut St,"Middle Eastern and African,Mediterranean,Health Food,Vegan,Vegetarian",Houston,Fadi's Mediterranean Grill,29.689111,-95.460374
5425,AVwc7a8r_7pvs4fz0d09,4738 Beechnut St,"Middle Eastern and African,Mediterranean,Health Food,Vegan,Vegetarian",Houston,Fadi's Mediterranean Grill,29.689111,-95.460374
5426,AVwc7a8r_7pvs4fz0d09,4738 Beechnut St,"Middle Eastern and African,Mediterranean,Health Food,Vegan,Vegetarian",Houston,Fadi's Mediterranean Grill,29.689111,-95.460374
5427,AVwc7a8r_7pvs4fz0d09,4738 Beechnut St,"Middle Eastern and African,Mediterranean,Health Food,Vegan,Vegetarian",Houston,Fadi's Mediterranean Grill,29.689111,-95.460374
5428,AVwc7a8r_7pvs4fz0d09,4738 Beechnut St,"Middle Eastern and African,Mediterranean,Health Food,Vegan,Vegetarian",Houston,Fadi's Mediterranean Grill,29.689111,-95.460374
5429,AVwc2E-a_7pvs4fzzj_y,410 N Ocean Dr,"Greek,Seafood,Mediterranean,Vegetarian,Mediterranean Restaurants",Hollywood,Taverna Opa,26.014695,-80.117549
5430,AVwc2E-a_7pvs4fzzj_y,410 N Ocean Dr,"Greek,Seafood,Mediterranean,Vegetarian,Mediterranean Restaurants",Hollywood,Taverna Opa,26.014695,-80.117549
5431,AVwc2E-a_7pvs4fzzj_y,410 N Ocean Dr,"Greek,Seafood,Mediterranean,Vegetarian,Mediterranean Restaurants",Hollywood,Taverna Opa,26.014695,-80.117549
5432,AVwc2E-a_7pvs4fzzj_y,410 N Ocean Dr,"Greek,Seafood,Mediterranean,Vegetarian,Mediterranean Restaurants",Hollywood,Taverna Opa,26.014695,-80.117549
5433,AVwc2E-a_7pvs4fzzj_y,410 N Ocean Dr,"Greek,Seafood,Mediterranean,Vegetarian,Mediterranean Restaurants",Hollywood,Taverna Opa,26.014695,-80.117549
5434,AVwc2E-a_7pvs4fzzj_y,410 N Ocean Dr,"Greek,Seafood,Mediterranean,Vegetarian,Mediterranean Restaurants",Hollywood,Taverna Opa,26.014695,-80.117549
5435,AVwc2E-a_7pvs4fzzj_y,410 N Ocean Dr,"Greek,Seafood,Mediterranean,Vegetarian,Mediterranean Restaurants",Hollywood,Taverna Opa,26.014695,-80.117549
5436,AVwc2E-a_7pvs4fzzj_y,410 N Ocean Dr,"Greek,Seafood,Mediterranean,Vegetarian,Mediterranean Restaurants",Hollywood,Taverna Opa,26.014695,-80.117549
5437,AVwc2E-a_7pvs4fzzj_y,410 N Ocean Dr,"Greek,Seafood,Mediterranean,Vegetarian,Mediterranean Restaurants",Hollywood,Taverna Opa,26.014695,-80.117549
5438,AVwc2E-a_7pvs4fzzj_y,410 N Ocean Dr,"Greek,Seafood,Mediterranean,Vegetarian,Mediterranean Restaurants",Hollywood,Taverna Opa,26.014695,-80.117549
5439,AVwc2E-a_7pvs4fzzj_y,410 N Ocean Dr,"Greek,Seafood,Mediterranean,Vegetarian,Mediterranean Restaurants",Hollywood,Taverna Opa,26.014695,-80.117549
5440,AVwc2E-a_7pvs4fzzj_y,410 N Ocean Dr,"Greek,Seafood,Mediterranean,Vegetarian,Mediterranean Restaurants",Hollywood,Taverna Opa,26.014695,-80.117549
5441,AVwc2E-a_7pvs4fzzj_y,410 N Ocean Dr,"Greek,Seafood,Mediterranean,Vegetarian,Mediterranean Restaurants",Hollywood,Taverna Opa,26.014695,-80.117549
5442,AVwc2E-a_7pvs4fzzj_y,410 N Ocean Dr,"Greek,Seafood,Mediterranean,Vegetarian,Mediterranean Restaurants",Hollywood,Taverna Opa,26.014695,-80.117549
5443,AVwc2E-a_7pvs4fzzj_y,410 N Ocean Dr,"Greek,Seafood,Mediterranean,Vegetarian,Mediterranean Restaurants",Hollywood,Taverna Opa,26.014695,-80.117549
5444,AVwc2E-a_7pvs4fzzj_y,410 N Ocean Dr,"Greek,Seafood,Mediterranean,Vegetarian,Mediterranean Restaurants",Hollywood,Taverna Opa,26.014695,-80.117549
5445,AVwc2E-a_7pvs4fzzj_y,410 N Ocean Dr,"Greek,Seafood,Mediterranean,Vegetarian,Mediterranean Restaurants",Hollywood,Taverna Opa,26.014695,-80.117549
5446,AVwc2E-a_7pvs4fzzj_y,410 N Ocean Dr,"Greek,Seafood,Mediterranean,Vegetarian,Mediterranean Restaurants",Hollywood,Taverna Opa,26.014695,-80.117549
5447,AVwc2E-a_7pvs4fzzj_y,410 N Ocean Dr,"Greek,Seafood,Mediterranean,Vegetarian,Mediterranean Restaurants",Hollywood,Taverna Opa,26.014695,-80.117549
5448,AVwc2E-a_7pvs4fzzj_y,410 N Ocean Dr,"Greek,Seafood,Mediterranean,Vegetarian,Mediterranean Restaurants",Hollywood,Taverna Opa,26.014695,-80.117549
5449,AVwc2E-a_7pvs4fzzj_y,410 N Ocean Dr,"Greek,Seafood,Mediterranean,Vegetarian,Mediterranean Restaurants",Hollywood,Taverna Opa,26.014695,-80.117549
5450,AVwc2E-a_7pvs4fzzj_y,410 N Ocean Dr,"Greek,Seafood,Mediterranean,Vegetarian,Mediterranean Restaurants",Hollywood,Taverna Opa,26.014695,-80.117549
5451,AVwc2E-a_7pvs4fzzj_y,410 N Ocean Dr,"Greek,Seafood,Mediterranean,Vegetarian,Mediterranean Restaurants",Hollywood,Taverna Opa,26.014695,-80.117549
5452,AVwc2E-a_7pvs4fzzj_y,410 N Ocean Dr,"Greek,Seafood,Mediterranean,Vegetarian,Mediterranean Restaurants",Hollywood,Taverna Opa,26.014695,-80.117549
5453,AVwc2E-a_7pvs4fzzj_y,410 N Ocean Dr,"Greek,Seafood,Mediterranean,Vegetarian,Mediterranean Restaurants",Hollywood,Taverna Opa,26.014695,-80.117549
5454,AVwc2E-a_7pvs4fzzj_y,410 N Ocean Dr,"Greek,Seafood,Mediterranean,Vegetarian,Mediterranean Restaurants",Hollywood,Taverna Opa,26.014695,-80.117549
5455,AVwc2E-a_7pvs4fzzj_y,410 N Ocean Dr,"Greek,Seafood,Mediterranean,Vegetarian,Mediterranean Restaurants",Hollywood,Taverna Opa,26.014695,-80.117549
5456,AVwc2E-a_7pvs4fzzj_y,410 N Ocean Dr,"Greek,Seafood,Mediterranean,Vegetarian,Mediterranean Restaurants",Hollywood,Taverna Opa,26.014695,-80.117549
5457,AVwc2E-a_7pvs4fzzj_y,410 N Ocean Dr,"Greek,Seafood,Mediterranean,Vegetarian,Mediterranean Restaurants",Hollywood,Taverna Opa,26.014695,-80.117549
5458,AVwc2E-a_7pvs4fzzj_y,410 N Ocean Dr,"Greek,Seafood,Mediterranean,Vegetarian,Mediterranean Restaurants",Hollywood,Taverna Opa,26.014695,-80.117549
5459,AVwc2E-a_7pvs4fzzj_y,410 N Ocean Dr,"Greek,Seafood,Mediterranean,Vegetarian,Mediterranean Restaurants",Hollywood,Taverna Opa,26.014695,-80.117549
5460,AVwc2E-a_7pvs4fzzj_y,410 N Ocean Dr,"Greek,Seafood,Mediterranean,Vegetarian,Mediterranean Restaurants",Hollywood,Taverna Opa,26.014695,-80.117549
5461,AVwc2E-a_7pvs4fzzj_y,410 N Ocean Dr,"Greek,Seafood,Mediterranean,Vegetarian,Mediterranean Restaurants",Hollywood,Taverna Opa,26.014695,-80.117549
5462,AVwc2E-a_7pvs4fzzj_y,410 N Ocean Dr,"Greek,Seafood,Mediterranean,Vegetarian,Mediterranean Restaurants",Hollywood,Taverna Opa,26.014695,-80.117549
5463,AVwc2E-a_7pvs4fzzj_y,410 N Ocean Dr,"Greek,Seafood,Mediterranean,Vegetarian,Mediterranean Restaurants",Hollywood,Taverna Opa,26.014695,-80.117549
5464,AVwc2E-a_7pvs4fzzj_y,410 N Ocean Dr,"Greek,Seafood,Mediterranean,Vegetarian,Mediterranean Restaurants",Hollywood,Taverna Opa,26.014695,-80.117549
5465,AVwc2E-a_7pvs4fzzj_y,410 N Ocean Dr,"Greek,Seafood,Mediterranean,Vegetarian,Mediterranean Restaurants",Hollywood,Taverna Opa,26.014695,-80.117549
5466,AVwc2E-a_7pvs4fzzj_y,410 N Ocean Dr,"Greek,Seafood,Mediterranean,Vegetarian,Mediterranean Restaurants",Hollywood,Taverna Opa,26.014695,-80.117549
5467,AVwc2E-a_7pvs4fzzj_y,410 N Ocean Dr,"Greek,Seafood,Mediterranean,Vegetarian,Mediterranean Restaurants",Hollywood,Taverna Opa,26.014695,-80.117549
5468,AVwc2E-a_7pvs4fzzj_y,410 N Ocean Dr,"Greek,Seafood,Mediterranean,Vegetarian,Mediterranean Restaurants",Hollywood,Taverna Opa,26.014695,-80.117549
5469,AVwc2E-a_7pvs4fzzj_y,410 N Ocean Dr,"Greek,Seafood,Mediterranean,Vegetarian,Mediterranean Restaurants",Hollywood,Taverna Opa,26.014695,-80.117549
5470,AVwc2E-a_7pvs4fzzj_y,410 N Ocean Dr,"Greek,Seafood,Mediterranean,Vegetarian,Mediterranean Restaurants",Hollywood,Taverna Opa,26.014695,-80.117549
5471,AVwc2E-a_7pvs4fzzj_y,410 N Ocean Dr,"Greek,Seafood,Mediterranean,Vegetarian,Mediterranean Restaurants",Hollywood,Taverna Opa,26.014695,-80.117549
5472,AVwc2E-a_7pvs4fzzj_y,410 N Ocean Dr,"Greek,Seafood,Mediterranean,Vegetarian,Mediterranean Restaurants",Hollywood,Taverna Opa,26.014695,-80.117549
5473,AVwc2E-a_7pvs4fzzj_y,410 N Ocean Dr,"Greek,Seafood,Mediterranean,Vegetarian,Mediterranean Restaurants",Hollywood,Taverna Opa,26.014695,-80.117549
5474,AVwc2E-a_7pvs4fzzj_y,410 N Ocean Dr,"Greek,Seafood,Mediterranean,Vegetarian,Mediterranean Restaurants",Hollywood,Taverna Opa,26.014695,-80.117549
5475,AVwc2E-a_7pvs4fzzj_y,410 N Ocean Dr,"Greek,Seafood,Mediterranean,Vegetarian,Mediterranean Restaurants",Hollywood,Taverna Opa,26.014695,-80.117549
5476,AVwc2E-a_7pvs4fzzj_y,410 N Ocean Dr,"Greek,Seafood,Mediterranean,Vegetarian,Mediterranean Restaurants",Hollywood,Taverna Opa,26.014695,-80.117549
5477,AVwc2E-a_7pvs4fzzj_y,410 N Ocean Dr,"Greek,Seafood,Mediterranean,Vegetarian,Mediterranean Restaurants",Hollywood,Taverna Opa,26.014695,-80.117549
5478,AVwc2E-a_7pvs4fzzj_y,410 N Ocean Dr,"Greek,Seafood,Mediterranean,Vegetarian,Mediterranean Restaurants",Hollywood,Taverna Opa,26.014695,-80.117549
5479,AVwc2E-a_7pvs4fzzj_y,410 N Ocean Dr,"Greek,Seafood,Mediterranean,Vegetarian,Mediterranean Restaurants",Hollywood,Taverna Opa,26.014695,-80.117549
5480,AVwc2E-a_7pvs4fzzj_y,410 N Ocean Dr,"Greek,Seafood,Mediterranean,Vegetarian,Mediterranean Restaurants",Hollywood,Taverna Opa,26.014695,-80.117549
5481,AVwc2E-a_7pvs4fzzj_y,410 N Ocean Dr,"Greek,Seafood,Mediterranean,Vegetarian,Mediterranean Restaurants",Hollywood,Taverna Opa,26.014695,-80.117549
5482,AVwc2E-a_7pvs4fzzj_y,410 N Ocean Dr,"Greek,Seafood,Mediterranean,Vegetarian,Mediterranean Restaurants",Hollywood,Taverna Opa,26.014695,-80.117549
5483,AVwc2E-a_7pvs4fzzj_y,410 N Ocean Dr,"Greek,Seafood,Mediterranean,Vegetarian,Mediterranean Restaurants",Hollywood,Taverna Opa,26.014695,-80.117549
5484,AVwc2E-a_7pvs4fzzj_y,410 N Ocean Dr,"Greek,Seafood,Mediterranean,Vegetarian,Mediterranean Restaurants",Hollywood,Taverna Opa,26.014695,-80.117549
5485,AVwc2E-a_7pvs4fzzj_y,410 N Ocean Dr,"Greek,Seafood,Mediterranean,Vegetarian,Mediterranean Restaurants",Hollywood,Taverna Opa,26.014695,-80.117549
5486,AVwc2E-a_7pvs4fzzj_y,410 N Ocean Dr,"Greek,Seafood,Mediterranean,Vegetarian,Mediterranean Restaurants",Hollywood,Taverna Opa,26.014695,-80.117549
5487,AVwc2E-a_7pvs4fzzj_y,410 N Ocean Dr,"Greek,Seafood,Mediterranean,Vegetarian,Mediterranean Restaurants",Hollywood,Taverna Opa,26.014695,-80.117549
5488,AVwc2E-a_7pvs4fzzj_y,410 N Ocean Dr,"Greek,Seafood,Mediterranean,Vegetarian,Mediterranean Restaurants",Hollywood,Taverna Opa,26.014695,-80.117549
5489,AVwc2E-a_7pvs4fzzj_y,410 N Ocean Dr,"Greek,Seafood,Mediterranean,Vegetarian,Mediterranean Restaurants",Hollywood,Taverna Opa,26.014695,-80.117549
5490,AVwc2E-a_7pvs4fzzj_y,410 N Ocean Dr,"Greek,Seafood,Mediterranean,Vegetarian,Mediterranean Restaurants",Hollywood,Taverna Opa,26.014695,-80.117549
5491,AVwc2E-a_7pvs4fzzj_y,410 N Ocean Dr,"Greek,Seafood,Mediterranean,Vegetarian,Mediterranean Restaurants",Hollywood,Taverna Opa,26.014695,-80.117549
5492,AVwc2E-a_7pvs4fzzj_y,410 N Ocean Dr,"Greek,Seafood,Mediterranean,Vegetarian,Mediterranean Restaurants",Hollywood,Taverna Opa,26.014695,-80.117549
5493,AVwc2E-a_7pvs4fzzj_y,410 N Ocean Dr,"Greek,Seafood,Mediterranean,Vegetarian,Mediterranean Restaurants",Hollywood,Taverna Opa,26.014695,-80.117549
5494,AVwc2E-a_7pvs4fzzj_y,410 N Ocean Dr,"Greek,Seafood,Mediterranean,Vegetarian,Mediterranean Restaurants",Hollywood,Taverna Opa,26.014695,-80.117549
5495,AVwc2E-a_7pvs4fzzj_y,410 N Ocean Dr,"Greek,Seafood,Mediterranean,Vegetarian,Mediterranean Restaurants",Hollywood,Taverna Opa,26.014695,-80.117549
5496,AVwc2E-a_7pvs4fzzj_y,410 N Ocean Dr,"Greek,Seafood,Mediterranean,Vegetarian,Mediterranean Restaurants",Hollywood,Taverna Opa,26.014695,-80.117549
5497,AVwc2E-a_7pvs4fzzj_y,410 N Ocean Dr,"Greek,Seafood,Mediterranean,Vegetarian,Mediterranean Restaurants",Hollywood,Taverna Opa,26.014695,-80.117549
5498,AVwc2E-a_7pvs4fzzj_y,410 N Ocean Dr,"Greek,Seafood,Mediterranean,Vegetarian,Mediterranean Restaurants",Hollywood,Taverna Opa,26.014695,-80.117549
5499,AVwc2E-a_7pvs4fzzj_y,410 N Ocean Dr,"Greek,Seafood,Mediterranean,Vegetarian,Mediterranean Restaurants",Hollywood,Taverna Opa,26.014695,-80.117549
5500,AVwc2E-a_7pvs4fzzj_y,410 N Ocean Dr,"Greek,Seafood,Mediterranean,Vegetarian,Mediterranean Restaurants",Hollywood,Taverna Opa,26.014695,-80.117549
5501,AVwc2E-a_7pvs4fzzj_y,410 N Ocean Dr,"Greek,Seafood,Mediterranean,Vegetarian,Mediterranean Restaurants",Hollywood,Taverna Opa,26.014695,-80.117549
5502,AVwc2E-a_7pvs4fzzj_y,410 N Ocean Dr,"Greek,Seafood,Mediterranean,Vegetarian,Mediterranean Restaurants",Hollywood,Taverna Opa,26.014695,-80.117549
